cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 14546 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 49s218ms | Tot: 0ms | Loss: 0.362 | Acc: 87.500% (224/256)              
 [====================>............................................] 19/57   Step: 967ms | Tot: 18s147ms | Loss: 0.004 | Acc: 99.938% (4861/4864)              
 [=====================>...........................................] 20/57   Step: 967ms | Tot: 19s115ms | Loss: 0.004 | Acc: 99.941% (5117/5120)              
 [======================>..........................................] 21/57   Step: 1s72ms | Tot: 20s187ms | Loss: 0.004 | Acc: 99.944% (5373/5376)              
 [=======================>.........................................] 22/57   Step: 966ms | Tot: 21s154ms | Loss: 0.004 | Acc: 99.947% (5629/5632)              
 [=========================>.......................................] 23/57   Step: 970ms | Tot: 22s124ms | Loss: 0.004 | Acc: 99.949% (5885/5888)              
 [==========================>......................................] 24/57   Step: 978ms | Tot: 23s103ms | Loss: 0.004 | Acc: 99.951% (6141/6144)              
 [===========================>.....................................] 25/57   Step: 1s74ms | Tot: 24s177ms | Loss: 0.004 | Acc: 99.953% (6397/6400)              
 [============================>....................................] 26/57   Step: 977ms | Tot: 25s154ms | Loss: 0.004 | Acc: 99.955% (6653/6656)              
 [=============================>...................................] 27/57   Step: 966ms | Tot: 26s121ms | Loss: 0.004 | Acc: 99.957% (6909/6912)              
 [==============================>..................................] 28/57   Step: 969ms | Tot: 27s91ms | Loss: 0.004 | Acc: 99.958% (7165/7168)              
 [===============================>.................................] 29/57   Step: 968ms | Tot: 28s60ms | Loss: 0.004 | Acc: 99.960% (7421/7424)              
 [=================================>...............................] 30/57   Step: 1s85ms | Tot: 29s146ms | Loss: 0.004 | Acc: 99.935% (7675/7680)              
 [==================================>..............................] 31/57   Step: 967ms | Tot: 30s113ms | Loss: 0.004 | Acc: 99.937% (7931/7936)              
 [===================================>.............................] 32/57   Step: 971ms | Tot: 31s85ms | Loss: 0.004 | Acc: 99.927% (8186/8192)              
 [====================================>............................] 33/57   Step: 968ms | Tot: 32s53ms | Loss: 0.004 | Acc: 99.929% (8442/8448)              
 [=====================================>...........................] 34/57   Step: 1s92ms | Tot: 33s146ms | Loss: 0.004 | Acc: 99.931% (8698/8704)              
 [======================================>..........................] 35/57   Step: 969ms | Tot: 34s115ms | Loss: 0.004 | Acc: 99.933% (8954/8960)              
 [=======================================>.........................] 36/57   Step: 971ms | Tot: 35s87ms | Loss: 0.004 | Acc: 99.924% (9209/9216)              
 [=========================================>.......................] 37/57   Step: 966ms | Tot: 36s54ms | Loss: 0.004 | Acc: 99.926% (9465/9472)              
 [==========================================>......................] 38/57   Step: 970ms | Tot: 37s24ms | Loss: 0.004 | Acc: 99.928% (9721/9728)              
 [===========================================>.....................] 39/57   Step: 1s76ms | Tot: 38s100ms | Loss: 0.004 | Acc: 99.930% (9977/9984)              
 [============================================>....................] 40/57   Step: 966ms | Tot: 39s67ms | Loss: 0.004 | Acc: 99.932% (10233/10240)              
 [=============================================>...................] 41/57   Step: 972ms | Tot: 40s39ms | Loss: 0.004 | Acc: 99.933% (10489/10496)              
 [==============================================>..................] 42/57   Step: 975ms | Tot: 41s15ms | Loss: 0.004 | Acc: 99.935% (10745/10752)              
 [===============================================>.................] 43/57   Step: 968ms | Tot: 41s983ms | Loss: 0.004 | Acc: 99.936% (11001/11008)              
 [=================================================>...............] 44/57   Step: 1s83ms | Tot: 43s67ms | Loss: 0.004 | Acc: 99.938% (11257/11264)              
 [==================================================>..............] 45/57   Step: 971ms | Tot: 44s39ms | Loss: 0.004 | Acc: 99.939% (11513/11520)              
 [===================================================>.............] 46/57   Step: 968ms | Tot: 45s8ms | Loss: 0.004 | Acc: 99.941% (11769/11776)              
 [====================================================>............] 47/57   Step: 966ms | Tot: 45s975ms | Loss: 0.004 | Acc: 99.942% (12025/12032)              
 [=====================================================>...........] 48/57   Step: 1s73ms | Tot: 47s48ms | Loss: 0.004 | Acc: 99.943% (12281/12288)              
 [======================================================>..........] 49/57   Step: 970ms | Tot: 48s18ms | Loss: 0.004 | Acc: 99.944% (12537/12544)              
 [=======================================================>.........] 50/57   Step: 970ms | Tot: 48s989ms | Loss: 0.004 | Acc: 99.945% (12793/12800)              
 [=========================================================>.......] 51/57   Step: 966ms | Tot: 49s955ms | Loss: 0.004 | Acc: 99.946% (13049/13056)              
 [==========================================================>......] 52/57   Step: 968ms | Tot: 50s924ms | Loss: 0.004 | Acc: 99.947% (13305/13312)              
 [===========================================================>.....] 53/57   Step: 1s52ms | Tot: 51s976ms | Loss: 0.004 | Acc: 99.948% (13561/13568)              
 [============================================================>....] 54/57   Step: 873ms | Tot: 52s850ms | Loss: 0.004 | Acc: 99.949% (13817/13824)              
 [=============================================================>...] 55/57   Step: 856ms | Tot: 53s707ms | Loss: 0.004 | Acc: 99.950% (14073/14080)              
 [==============================================================>..] 56/57   Step: 857ms | Tot: 54s564ms | Loss: 0.004 | Acc: 99.951% (14329/14336)              
 [===============================================================>.] 57/57   Step: 864ms | Tot: 55s429ms | Loss: 0.004 | Acc: 99.952% (14539/14546)
 [>................................................................] 1/40   Step: 1s219ms | Tot: 0ms | Loss: 0.328 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/40   Step: 429ms | Tot: 429ms | Loss: 0.472 | Acc: 89.453% (458/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 861ms | Loss: 0.449 | Acc: 89.583% (688/768)              
 [====>............................................................] 4/40   Step: 433ms | Tot: 1s294ms | Loss: 0.412 | Acc: 90.430% (926/1024)              
 [======>..........................................................] 5/40   Step: 431ms | Tot: 1s726ms | Loss: 0.370 | Acc: 91.250% (1168/1280)              
 [========>........................................................] 6/40   Step: 434ms | Tot: 2s161ms | Loss: 0.381 | Acc: 91.081% (1399/1536)              
 [=========>.......................................................] 7/40   Step: 431ms | Tot: 2s592ms | Loss: 0.364 | Acc: 91.406% (1638/1792)              
 [===========>.....................................................] 8/40   Step: 534ms | Tot: 3s126ms | Loss: 0.368 | Acc: 91.650% (1877/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s557ms | Loss: 0.368 | Acc: 91.580% (2110/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 3s988ms | Loss: 0.353 | Acc: 91.992% (2355/2560)              
 [================>................................................] 11/40   Step: 431ms | Tot: 4s419ms | Loss: 0.355 | Acc: 92.081% (2593/2816)              
 [=================>...............................................] 12/40   Step: 433ms | Tot: 4s853ms | Loss: 0.355 | Acc: 92.057% (2828/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s280ms | Loss: 0.363 | Acc: 91.917% (3059/3328)              
 [=====================>...........................................] 14/40   Step: 443ms | Tot: 5s724ms | Loss: 0.356 | Acc: 92.076% (3300/3584)              
 [======================>..........................................] 15/40   Step: 533ms | Tot: 6s258ms | Loss: 0.360 | Acc: 91.823% (3526/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s685ms | Loss: 0.359 | Acc: 91.821% (3761/4096)              
 [==========================>......................................] 17/40   Step: 426ms | Tot: 7s112ms | Loss: 0.362 | Acc: 91.774% (3994/4352)              
 [===========================>.....................................] 18/40   Step: 434ms | Tot: 7s547ms | Loss: 0.372 | Acc: 91.515% (4217/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 7s975ms | Loss: 0.369 | Acc: 91.550% (4453/4864)              
 [==============================>..................................] 20/40   Step: 430ms | Tot: 8s406ms | Loss: 0.369 | Acc: 91.504% (4685/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s832ms | Loss: 0.367 | Acc: 91.536% (4921/5376)              
 [==================================>..............................] 22/40   Step: 532ms | Tot: 9s364ms | Loss: 0.367 | Acc: 91.513% (5154/5632)              
 [===================================>.............................] 23/40   Step: 431ms | Tot: 9s796ms | Loss: 0.370 | Acc: 91.474% (5386/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s227ms | Loss: 0.365 | Acc: 91.553% (5625/6144)              
 [=======================================>.........................] 25/40   Step: 429ms | Tot: 10s657ms | Loss: 0.362 | Acc: 91.578% (5861/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s88ms | Loss: 0.372 | Acc: 91.451% (6087/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s519ms | Loss: 0.375 | Acc: 91.392% (6317/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 11s947ms | Loss: 0.379 | Acc: 91.253% (6541/7168)              
 [=============================================>...................] 29/40   Step: 531ms | Tot: 12s479ms | Loss: 0.379 | Acc: 91.298% (6778/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 12s908ms | Loss: 0.376 | Acc: 91.341% (7015/7680)              
 [================================================>................] 31/40   Step: 427ms | Tot: 13s336ms | Loss: 0.375 | Acc: 91.343% (7249/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s758ms | Loss: 0.374 | Acc: 91.370% (7485/8192)              
 [====================================================>............] 33/40   Step: 427ms | Tot: 14s186ms | Loss: 0.373 | Acc: 91.406% (7722/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s609ms | Loss: 0.375 | Acc: 91.441% (7959/8704)              
 [=======================================================>.........] 35/40   Step: 423ms | Tot: 15s32ms | Loss: 0.374 | Acc: 91.473% (8196/8960)              
 [========================================================>........] 36/40   Step: 493ms | Tot: 15s525ms | Loss: 0.380 | Acc: 91.363% (8420/9216)              
 [==========================================================>......] 37/40   Step: 383ms | Tot: 15s909ms | Loss: 0.378 | Acc: 91.417% (8659/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s288ms | Loss: 0.382 | Acc: 91.345% (8886/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s666ms | Loss: 0.384 | Acc: 91.316% (9117/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s49ms | Loss: 0.384 | Acc: 91.330% (9133/10000)

Epoch: 57
 [>................................................................] 1/57   Step: 1s944ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/57   Step: 1s140ms | Tot: 1s140ms | Loss: 0.006 | Acc: 100.000% (512/512)              
 [==>..............................................................] 3/57   Step: 981ms | Tot: 2s121ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [===>.............................................................] 4/57   Step: 990ms | Tot: 3s111ms | Loss: 0.005 | Acc: 99.902% (1023/1024)              
 [====>............................................................] 5/57   Step: 989ms | Tot: 4s101ms | Loss: 0.005 | Acc: 99.922% (1279/1280)              
 [=====>...........................................................] 6/57   Step: 1s89ms | Tot: 5s190ms | Loss: 0.005 | Acc: 99.870% (1534/1536)              
 [======>..........................................................] 7/57   Step: 983ms | Tot: 6s174ms | Loss: 0.005 | Acc: 99.888% (1790/1792)              
 [=======>.........................................................] 8/57   Step: 997ms | Tot: 7s171ms | Loss: 0.005 | Acc: 99.902% (2046/2048)              
 [=========>.......................................................] 9/57   Step: 991ms | Tot: 8s163ms | Loss: 0.005 | Acc: 99.913% (2302/2304)              
 [==========>......................................................] 10/57   Step: 990ms | Tot: 9s153ms | Loss: 0.004 | Acc: 99.922% (2558/2560)              
 [===========>.....................................................] 11/57   Step: 1s81ms | Tot: 10s234ms | Loss: 0.004 | Acc: 99.929% (2814/2816)              
 [============>....................................................] 12/57   Step: 966ms | Tot: 11s200ms | Loss: 0.004 | Acc: 99.935% (3070/3072)              
 [=============>...................................................] 13/57   Step: 968ms | Tot: 12s168ms | Loss: 0.004 | Acc: 99.940% (3326/3328)              
 [==============>..................................................] 14/57   Step: 967ms | Tot: 13s136ms | Loss: 0.004 | Acc: 99.944% (3582/3584)              
 [===============>.................................................] 15/57   Step: 966ms | Tot: 14s102ms | Loss: 0.004 | Acc: 99.948% (3838/3840)              
 [=================>...............................................] 16/57   Step: 1s72ms | Tot: 15s175ms | Loss: 0.004 | Acc: 99.951% (4094/4096)              
 [==================>..............................................] 17/57   Step: 968ms | Tot: 16s143ms | Loss: 0.004 | Acc: 99.954% (4350/4352)              
 [===================>.............................................] 18/57   Step: 986ms | Tot: 17s130ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [====================>............................................] 19/57   Step: 966ms | Tot: 18s97ms | Loss: 0.004 | Acc: 99.918% (4860/4864)              
 [=====================>...........................................] 20/57   Step: 1s71ms | Tot: 19s169ms | Loss: 0.004 | Acc: 99.922% (5116/5120)              
 [======================>..........................................] 21/57   Step: 970ms | Tot: 20s139ms | Loss: 0.004 | Acc: 99.926% (5372/5376)              
 [=======================>.........................................] 22/57   Step: 965ms | Tot: 21s105ms | Loss: 0.004 | Acc: 99.929% (5628/5632)              
 [=========================>.......................................] 23/57   Step: 967ms | Tot: 22s72ms | Loss: 0.004 | Acc: 99.932% (5884/5888)              
 [==========================>......................................] 24/57   Step: 966ms | Tot: 23s39ms | Loss: 0.004 | Acc: 99.935% (6140/6144)              
 [===========================>.....................................] 25/57   Step: 1s75ms | Tot: 24s114ms | Loss: 0.004 | Acc: 99.938% (6396/6400)              
 [============================>....................................] 26/57   Step: 972ms | Tot: 25s87ms | Loss: 0.005 | Acc: 99.925% (6651/6656)              
 [=============================>...................................] 27/57   Step: 965ms | Tot: 26s52ms | Loss: 0.005 | Acc: 99.913% (6906/6912)              
 [==============================>..................................] 28/57   Step: 978ms | Tot: 27s31ms | Loss: 0.005 | Acc: 99.916% (7162/7168)              
 [===============================>.................................] 29/57   Step: 968ms | Tot: 27s999ms | Loss: 0.005 | Acc: 99.919% (7418/7424)              
 [=================================>...............................] 30/57   Step: 1s72ms | Tot: 29s71ms | Loss: 0.005 | Acc: 99.922% (7674/7680)              
 [==================================>..............................] 31/57   Step: 971ms | Tot: 30s43ms | Loss: 0.005 | Acc: 99.924% (7930/7936)              
 [===================================>.............................] 32/57   Step: 963ms | Tot: 31s7ms | Loss: 0.005 | Acc: 99.927% (8186/8192)              
 [====================================>............................] 33/57   Step: 969ms | Tot: 31s977ms | Loss: 0.005 | Acc: 99.929% (8442/8448)              
 [=====================================>...........................] 34/57   Step: 966ms | Tot: 32s943ms | Loss: 0.005 | Acc: 99.931% (8698/8704)              
 [======================================>..........................] 35/57   Step: 1s69ms | Tot: 34s13ms | Loss: 0.004 | Acc: 99.933% (8954/8960)              
 [=======================================>.........................] 36/57   Step: 965ms | Tot: 34s978ms | Loss: 0.004 | Acc: 99.935% (9210/9216)              
 [=========================================>.......................] 37/57   Step: 971ms | Tot: 35s950ms | Loss: 0.004 | Acc: 99.937% (9466/9472)              
 [==========================================>......................] 38/57   Step: 981ms | Tot: 36s931ms | Loss: 0.004 | Acc: 99.938% (9722/9728)              
 [===========================================>.....................] 39/57   Step: 1s74ms | Tot: 38s5ms | Loss: 0.004 | Acc: 99.940% (9978/9984)              
 [============================================>....................] 40/57   Step: 971ms | Tot: 38s977ms | Loss: 0.004 | Acc: 99.941% (10234/10240)              
 [=============================================>...................] 41/57   Step: 971ms | Tot: 39s949ms | Loss: 0.004 | Acc: 99.924% (10488/10496)              
 [==============================================>..................] 42/57   Step: 965ms | Tot: 40s914ms | Loss: 0.004 | Acc: 99.926% (10744/10752)              
 [===============================================>.................] 43/57   Step: 969ms | Tot: 41s884ms | Loss: 0.004 | Acc: 99.909% (10998/11008)              
 [=================================================>...............] 44/57   Step: 1s69ms | Tot: 42s953ms | Loss: 0.004 | Acc: 99.911% (11254/11264)              
 [==================================================>..............] 45/57   Step: 968ms | Tot: 43s922ms | Loss: 0.004 | Acc: 99.913% (11510/11520)              
 [===================================================>.............] 46/57   Step: 967ms | Tot: 44s890ms | Loss: 0.004 | Acc: 99.915% (11766/11776)              
 [====================================================>............] 47/57   Step: 965ms | Tot: 45s855ms | Loss: 0.004 | Acc: 99.917% (12022/12032)              
 [=====================================================>...........] 48/57   Step: 1s92ms | Tot: 46s947ms | Loss: 0.004 | Acc: 99.919% (12278/12288)              
 [======================================================>..........] 49/57   Step: 968ms | Tot: 47s916ms | Loss: 0.004 | Acc: 99.920% (12534/12544)              
 [=======================================================>.........] 50/57   Step: 967ms | Tot: 48s884ms | Loss: 0.004 | Acc: 99.922% (12790/12800)              
 [=========================================================>.......] 51/57   Step: 970ms | Tot: 49s854ms | Loss: 0.004 | Acc: 99.923% (13046/13056)              
 [==========================================================>......] 52/57   Step: 965ms | Tot: 50s819ms | Loss: 0.004 | Acc: 99.925% (13302/13312)              
 [===========================================================>.....] 53/57   Step: 1s51ms | Tot: 51s871ms | Loss: 0.004 | Acc: 99.926% (13558/13568)              
 [============================================================>....] 54/57   Step: 863ms | Tot: 52s734ms | Loss: 0.004 | Acc: 99.913% (13812/13824)              
 [=============================================================>...] 55/57   Step: 853ms | Tot: 53s587ms | Loss: 0.004 | Acc: 99.915% (14068/14080)              
 [==============================================================>..] 56/57   Step: 856ms | Tot: 54s444ms | Loss: 0.004 | Acc: 99.916% (14324/14336)              
 [===============================================================>.] 57/57   Step: 974ms | Tot: 55s418ms | Loss: 0.004 | Acc: 99.918% (14534/14546)
 [>................................................................] 1/40   Step: 1s66ms | Tot: 0ms | Loss: 0.325 | Acc: 91.016% (233/256)              
 [=>...............................................................] 2/40   Step: 438ms | Tot: 438ms | Loss: 0.482 | Acc: 88.867% (455/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 865ms | Loss: 0.453 | Acc: 89.323% (686/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s294ms | Loss: 0.413 | Acc: 90.430% (926/1024)              
 [======>..........................................................] 5/40   Step: 434ms | Tot: 1s728ms | Loss: 0.365 | Acc: 91.484% (1171/1280)              
 [========>........................................................] 6/40   Step: 589ms | Tot: 2s318ms | Loss: 0.371 | Acc: 91.471% (1405/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s747ms | Loss: 0.359 | Acc: 91.685% (1643/1792)              
 [===========>.....................................................] 8/40   Step: 433ms | Tot: 3s180ms | Loss: 0.364 | Acc: 91.797% (1880/2048)              
 [=============>...................................................] 9/40   Step: 433ms | Tot: 3s614ms | Loss: 0.366 | Acc: 91.753% (2114/2304)              
 [==============>..................................................] 10/40   Step: 433ms | Tot: 4s47ms | Loss: 0.353 | Acc: 92.031% (2356/2560)              
 [================>................................................] 11/40   Step: 539ms | Tot: 4s587ms | Loss: 0.354 | Acc: 92.223% (2597/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s18ms | Loss: 0.353 | Acc: 92.188% (2832/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s447ms | Loss: 0.358 | Acc: 92.127% (3066/3328)              
 [=====================>...........................................] 14/40   Step: 430ms | Tot: 5s878ms | Loss: 0.351 | Acc: 92.299% (3308/3584)              
 [======================>..........................................] 15/40   Step: 429ms | Tot: 6s308ms | Loss: 0.358 | Acc: 92.083% (3536/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s740ms | Loss: 0.357 | Acc: 92.041% (3770/4096)              
 [==========================>......................................] 17/40   Step: 537ms | Tot: 7s278ms | Loss: 0.357 | Acc: 92.027% (4005/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s702ms | Loss: 0.366 | Acc: 91.797% (4230/4608)              
 [=============================>...................................] 19/40   Step: 431ms | Tot: 8s133ms | Loss: 0.365 | Acc: 91.817% (4466/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s559ms | Loss: 0.365 | Acc: 91.797% (4700/5120)              
 [================================>................................] 21/40   Step: 426ms | Tot: 8s985ms | Loss: 0.365 | Acc: 91.815% (4936/5376)              
 [==================================>..............................] 22/40   Step: 535ms | Tot: 9s521ms | Loss: 0.364 | Acc: 91.761% (5168/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s951ms | Loss: 0.368 | Acc: 91.729% (5401/5888)              
 [=====================================>...........................] 24/40   Step: 441ms | Tot: 10s392ms | Loss: 0.364 | Acc: 91.813% (5641/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s820ms | Loss: 0.362 | Acc: 91.859% (5879/6400)              
 [========================================>........................] 26/40   Step: 429ms | Tot: 11s250ms | Loss: 0.372 | Acc: 91.707% (6104/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s679ms | Loss: 0.374 | Acc: 91.594% (6331/6912)              
 [===========================================>.....................] 28/40   Step: 535ms | Tot: 12s214ms | Loss: 0.378 | Acc: 91.490% (6558/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s643ms | Loss: 0.379 | Acc: 91.501% (6793/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s74ms | Loss: 0.376 | Acc: 91.549% (7031/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s498ms | Loss: 0.375 | Acc: 91.570% (7267/7936)              
 [==================================================>..............] 32/40   Step: 423ms | Tot: 13s922ms | Loss: 0.374 | Acc: 91.602% (7504/8192)              
 [====================================================>............] 33/40   Step: 529ms | Tot: 14s451ms | Loss: 0.373 | Acc: 91.631% (7741/8448)              
 [=====================================================>...........] 34/40   Step: 427ms | Tot: 14s878ms | Loss: 0.376 | Acc: 91.590% (7972/8704)              
 [=======================================================>.........] 35/40   Step: 423ms | Tot: 15s302ms | Loss: 0.374 | Acc: 91.618% (8209/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s683ms | Loss: 0.380 | Acc: 91.547% (8437/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 16s59ms | Loss: 0.377 | Acc: 91.628% (8679/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s438ms | Loss: 0.382 | Acc: 91.550% (8906/9728)              
 [=============================================================>...] 39/40   Step: 508ms | Tot: 16s947ms | Loss: 0.384 | Acc: 91.536% (9139/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s330ms | Loss: 0.383 | Acc: 91.550% (9155/10000)

Epoch: 58
 [>................................................................] 1/57   Step: 1s943ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/57   Step: 1s | Tot: 1s | Loss: 0.002 | Acc: 100.000% (512/512)              
 [==>..............................................................] 3/57   Step: 979ms | Tot: 1s980ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [===>.............................................................] 4/57   Step: 1s143ms | Tot: 3s123ms | Loss: 0.003 | Acc: 99.902% (1023/1024)              
 [====>............................................................] 5/57   Step: 983ms | Tot: 4s107ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
 [=====>...........................................................] 6/57   Step: 988ms | Tot: 5s95ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [======>..........................................................] 7/57   Step: 983ms | Tot: 6s79ms | Loss: 0.003 | Acc: 99.944% (1791/1792)              
 [=======>.........................................................] 8/57   Step: 1s102ms | Tot: 7s181ms | Loss: 0.003 | Acc: 99.951% (2047/2048)              
 [=========>.......................................................] 9/57   Step: 987ms | Tot: 8s169ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [==========>......................................................] 10/57   Step: 996ms | Tot: 9s165ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [===========>.....................................................] 11/57   Step: 971ms | Tot: 10s136ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [============>....................................................] 12/57   Step: 984ms | Tot: 11s120ms | Loss: 0.004 | Acc: 99.935% (3070/3072)              
 [=============>...................................................] 13/57   Step: 1s70ms | Tot: 12s191ms | Loss: 0.004 | Acc: 99.940% (3326/3328)              
 [==============>..................................................] 14/57   Step: 971ms | Tot: 13s162ms | Loss: 0.004 | Acc: 99.944% (3582/3584)              
 [===============>.................................................] 15/57   Step: 971ms | Tot: 14s134ms | Loss: 0.004 | Acc: 99.948% (3838/3840)              
 [=================>...............................................] 16/57   Step: 966ms | Tot: 15s100ms | Loss: 0.004 | Acc: 99.951% (4094/4096)              
 [==================>..............................................] 17/57   Step: 1s72ms | Tot: 16s173ms | Loss: 0.004 | Acc: 99.954% (4350/4352)              
 [===================>.............................................] 18/57   Step: 970ms | Tot: 17s143ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [====================>............................................] 19/57   Step: 966ms | Tot: 18s110ms | Loss: 0.004 | Acc: 99.959% (4862/4864)              
 [=====================>...........................................] 20/57   Step: 970ms | Tot: 19s80ms | Loss: 0.004 | Acc: 99.961% (5118/5120)              
 [======================>..........................................] 21/57   Step: 966ms | Tot: 20s47ms | Loss: 0.004 | Acc: 99.963% (5374/5376)              
 [=======================>.........................................] 22/57   Step: 1s85ms | Tot: 21s133ms | Loss: 0.004 | Acc: 99.964% (5630/5632)              
 [=========================>.......................................] 23/57   Step: 965ms | Tot: 22s98ms | Loss: 0.004 | Acc: 99.966% (5886/5888)              
 [==========================>......................................] 24/57   Step: 968ms | Tot: 23s67ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [===========================>.....................................] 25/57   Step: 968ms | Tot: 24s36ms | Loss: 0.004 | Acc: 99.969% (6398/6400)              
 [============================>....................................] 26/57   Step: 1s68ms | Tot: 25s104ms | Loss: 0.004 | Acc: 99.970% (6654/6656)              
 [=============================>...................................] 27/57   Step: 967ms | Tot: 26s72ms | Loss: 0.004 | Acc: 99.971% (6910/6912)              
 [==============================>..................................] 28/57   Step: 971ms | Tot: 27s44ms | Loss: 0.004 | Acc: 99.958% (7165/7168)              
 [===============================>.................................] 29/57   Step: 967ms | Tot: 28s11ms | Loss: 0.004 | Acc: 99.946% (7420/7424)              
 [=================================>...............................] 30/57   Step: 970ms | Tot: 28s981ms | Loss: 0.004 | Acc: 99.948% (7676/7680)              
 [==================================>..............................] 31/57   Step: 1s70ms | Tot: 30s52ms | Loss: 0.005 | Acc: 99.937% (7931/7936)              
 [===================================>.............................] 32/57   Step: 987ms | Tot: 31s40ms | Loss: 0.004 | Acc: 99.939% (8187/8192)              
 [====================================>............................] 33/57   Step: 968ms | Tot: 32s8ms | Loss: 0.004 | Acc: 99.941% (8443/8448)              
 [=====================================>...........................] 34/57   Step: 969ms | Tot: 32s977ms | Loss: 0.004 | Acc: 99.943% (8699/8704)              
 [======================================>..........................] 35/57   Step: 969ms | Tot: 33s947ms | Loss: 0.004 | Acc: 99.944% (8955/8960)              
 [=======================================>.........................] 36/57   Step: 1s71ms | Tot: 35s19ms | Loss: 0.005 | Acc: 99.935% (9210/9216)              
 [=========================================>.......................] 37/57   Step: 966ms | Tot: 35s985ms | Loss: 0.005 | Acc: 99.937% (9466/9472)              
 [==========================================>......................] 38/57   Step: 969ms | Tot: 36s955ms | Loss: 0.005 | Acc: 99.938% (9722/9728)              
 [===========================================>.....................] 39/57   Step: 968ms | Tot: 37s923ms | Loss: 0.004 | Acc: 99.940% (9978/9984)              
 [============================================>....................] 40/57   Step: 970ms | Tot: 38s893ms | Loss: 0.004 | Acc: 99.941% (10234/10240)              
 [=============================================>...................] 41/57   Step: 1s72ms | Tot: 39s966ms | Loss: 0.004 | Acc: 99.943% (10490/10496)              
 [==============================================>..................] 42/57   Step: 980ms | Tot: 40s947ms | Loss: 0.004 | Acc: 99.944% (10746/10752)              
 [===============================================>.................] 43/57   Step: 967ms | Tot: 41s914ms | Loss: 0.004 | Acc: 99.936% (11001/11008)              
 [=================================================>...............] 44/57   Step: 968ms | Tot: 42s882ms | Loss: 0.004 | Acc: 99.938% (11257/11264)              
 [==================================================>..............] 45/57   Step: 1s76ms | Tot: 43s958ms | Loss: 0.004 | Acc: 99.939% (11513/11520)              
 [===================================================>.............] 46/57   Step: 964ms | Tot: 44s923ms | Loss: 0.005 | Acc: 99.932% (11768/11776)              
