cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 5439 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/22   Step: 41s134ms | Tot: 0ms | Loss: 0.510 | Acc: 82.422% (211/256)              
 [===========================================================>.....] 21/22   Step: 839ms | Tot: 19s271ms | Loss: 0.015 | Acc: 99.833% (5367/5376)              
 [==============================================================>..] 22/22   Step: 849ms | Tot: 20s121ms | Loss: 0.016 | Acc: 99.761% (5426/5439)
 [>................................................................] 1/40   Step: 1s220ms | Tot: 0ms | Loss: 0.443 | Acc: 89.844% (230/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.652 | Acc: 86.719% (444/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 840ms | Loss: 0.652 | Acc: 85.938% (660/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s258ms | Loss: 0.632 | Acc: 86.035% (881/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s674ms | Loss: 0.564 | Acc: 87.422% (1119/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s92ms | Loss: 0.594 | Acc: 86.458% (1328/1536)              
 [=========>.......................................................] 7/40   Step: 522ms | Tot: 2s614ms | Loss: 0.603 | Acc: 86.049% (1542/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s35ms | Loss: 0.622 | Acc: 85.986% (1761/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s454ms | Loss: 0.619 | Acc: 85.981% (1981/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s871ms | Loss: 0.604 | Acc: 86.133% (2205/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s288ms | Loss: 0.608 | Acc: 85.938% (2420/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s704ms | Loss: 0.617 | Acc: 85.710% (2633/3072)              
 [===================>.............................................] 13/40   Step: 518ms | Tot: 5s222ms | Loss: 0.633 | Acc: 85.607% (2849/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s636ms | Loss: 0.628 | Acc: 85.686% (3071/3584)              
 [======================>..........................................] 15/40   Step: 411ms | Tot: 6s48ms | Loss: 0.627 | Acc: 85.703% (3291/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s466ms | Loss: 0.639 | Acc: 85.425% (3499/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 6s884ms | Loss: 0.649 | Acc: 85.294% (3712/4352)              
 [===========================>.....................................] 18/40   Step: 527ms | Tot: 7s412ms | Loss: 0.648 | Acc: 85.156% (3924/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s833ms | Loss: 0.664 | Acc: 85.115% (4140/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s253ms | Loss: 0.669 | Acc: 85.059% (4355/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s671ms | Loss: 0.673 | Acc: 84.989% (4569/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s94ms | Loss: 0.672 | Acc: 85.050% (4790/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s520ms | Loss: 0.678 | Acc: 84.952% (5002/5888)              
 [=====================================>...........................] 24/40   Step: 517ms | Tot: 10s38ms | Loss: 0.679 | Acc: 85.042% (5225/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s455ms | Loss: 0.680 | Acc: 85.031% (5442/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s874ms | Loss: 0.693 | Acc: 84.961% (5655/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s291ms | Loss: 0.692 | Acc: 84.968% (5873/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s706ms | Loss: 0.697 | Acc: 84.821% (6080/7168)              
 [=============================================>...................] 29/40   Step: 520ms | Tot: 12s226ms | Loss: 0.699 | Acc: 84.860% (6300/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s635ms | Loss: 0.690 | Acc: 84.987% (6527/7680)              
 [================================================>................] 31/40   Step: 410ms | Tot: 13s45ms | Loss: 0.685 | Acc: 85.055% (6750/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s455ms | Loss: 0.682 | Acc: 85.168% (6977/8192)              
 [====================================================>............] 33/40   Step: 408ms | Tot: 13s864ms | Loss: 0.682 | Acc: 85.121% (7191/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s273ms | Loss: 0.681 | Acc: 85.156% (7412/8704)              
 [=======================================================>.........] 35/40   Step: 513ms | Tot: 14s787ms | Loss: 0.685 | Acc: 85.134% (7628/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s161ms | Loss: 0.694 | Acc: 85.059% (7839/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s528ms | Loss: 0.694 | Acc: 85.051% (8056/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 15s895ms | Loss: 0.696 | Acc: 85.053% (8274/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s262ms | Loss: 0.695 | Acc: 85.086% (8495/9984)              
 [===============================================================>.] 40/40   Step: 479ms | Tot: 16s741ms | Loss: 0.694 | Acc: 85.100% (8510/10000)
Saving with better validation accuracy model: 85.100..

Epoch: 51
 [>................................................................] 1/22   Step: 1s927ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/22   Step: 979ms | Tot: 979ms | Loss: 0.011 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/22   Step: 983ms | Tot: 1s963ms | Loss: 0.012 | Acc: 99.870% (767/768)              
 [========>........................................................] 4/22   Step: 963ms | Tot: 2s926ms | Loss: 0.013 | Acc: 99.805% (1022/1024)              
 [===========>.....................................................] 5/22   Step: 1s118ms | Tot: 4s44ms | Loss: 0.013 | Acc: 99.844% (1278/1280)              
 [==============>..................................................] 6/22   Step: 962ms | Tot: 5s7ms | Loss: 0.013 | Acc: 99.870% (1534/1536)              
 [=================>...............................................] 7/22   Step: 967ms | Tot: 5s975ms | Loss: 0.014 | Acc: 99.833% (1789/1792)              
 [====================>............................................] 8/22   Step: 964ms | Tot: 6s939ms | Loss: 0.013 | Acc: 99.854% (2045/2048)              
 [=======================>.........................................] 9/22   Step: 1s60ms | Tot: 7s999ms | Loss: 0.013 | Acc: 99.870% (2301/2304)              
 [==========================>......................................] 10/22   Step: 948ms | Tot: 8s948ms | Loss: 0.014 | Acc: 99.844% (2556/2560)              
 [=============================>...................................] 11/22   Step: 943ms | Tot: 9s891ms | Loss: 0.015 | Acc: 99.787% (2810/2816)              
 [================================>................................] 12/22   Step: 954ms | Tot: 10s846ms | Loss: 0.015 | Acc: 99.772% (3065/3072)              
 [===================================>.............................] 13/22   Step: 954ms | Tot: 11s800ms | Loss: 0.015 | Acc: 99.760% (3320/3328)              
 [======================================>..........................] 14/22   Step: 1s62ms | Tot: 12s863ms | Loss: 0.015 | Acc: 99.777% (3576/3584)              
 [=========================================>.......................] 15/22   Step: 944ms | Tot: 13s808ms | Loss: 0.015 | Acc: 99.792% (3832/3840)              
 [============================================>....................] 16/22   Step: 947ms | Tot: 14s755ms | Loss: 0.015 | Acc: 99.805% (4088/4096)              
 [===============================================>.................] 17/22   Step: 948ms | Tot: 15s704ms | Loss: 0.015 | Acc: 99.816% (4344/4352)              
 [==================================================>..............] 18/22   Step: 867ms | Tot: 16s571ms | Loss: 0.015 | Acc: 99.783% (4598/4608)              
 [=====================================================>...........] 19/22   Step: 942ms | Tot: 17s514ms | Loss: 0.014 | Acc: 99.794% (4854/4864)              
 [========================================================>........] 20/22   Step: 840ms | Tot: 18s354ms | Loss: 0.014 | Acc: 99.766% (5108/5120)              
 [===========================================================>.....] 21/22   Step: 838ms | Tot: 19s193ms | Loss: 0.015 | Acc: 99.758% (5363/5376)              
 [==============================================================>..] 22/22   Step: 849ms | Tot: 20s42ms | Loss: 0.015 | Acc: 99.761% (5426/5439)
 [>................................................................] 1/40   Step: 1s224ms | Tot: 0ms | Loss: 0.454 | Acc: 88.672% (227/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.613 | Acc: 85.742% (439/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 843ms | Loss: 0.632 | Acc: 85.156% (654/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s262ms | Loss: 0.629 | Acc: 85.059% (871/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s677ms | Loss: 0.559 | Acc: 86.641% (1109/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s95ms | Loss: 0.595 | Acc: 85.938% (1320/1536)              
 [=========>.......................................................] 7/40   Step: 516ms | Tot: 2s611ms | Loss: 0.605 | Acc: 85.882% (1539/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s33ms | Loss: 0.624 | Acc: 85.693% (1755/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s450ms | Loss: 0.616 | Acc: 85.677% (1974/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 3s872ms | Loss: 0.608 | Acc: 85.664% (2193/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s290ms | Loss: 0.612 | Acc: 85.547% (2409/2816)              
 [=================>...............................................] 12/40   Step: 529ms | Tot: 4s820ms | Loss: 0.619 | Acc: 85.449% (2625/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s243ms | Loss: 0.637 | Acc: 85.306% (2839/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s665ms | Loss: 0.632 | Acc: 85.435% (3062/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s86ms | Loss: 0.631 | Acc: 85.339% (3277/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s500ms | Loss: 0.639 | Acc: 85.278% (3493/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 6s917ms | Loss: 0.648 | Acc: 85.248% (3710/4352)              
 [===========================>.....................................] 18/40   Step: 518ms | Tot: 7s436ms | Loss: 0.648 | Acc: 85.135% (3923/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s854ms | Loss: 0.663 | Acc: 85.012% (4135/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s272ms | Loss: 0.669 | Acc: 84.961% (4350/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s685ms | Loss: 0.673 | Acc: 84.859% (4562/5376)              
 [==================================>..............................] 22/40   Step: 412ms | Tot: 9s98ms | Loss: 0.673 | Acc: 84.854% (4779/5632)              
 [===================================>.............................] 23/40   Step: 527ms | Tot: 9s625ms | Loss: 0.679 | Acc: 84.834% (4995/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s42ms | Loss: 0.678 | Acc: 84.880% (5215/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s459ms | Loss: 0.680 | Acc: 84.859% (5431/6400)              
 [========================================>........................] 26/40   Step: 429ms | Tot: 10s888ms | Loss: 0.691 | Acc: 84.721% (5639/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s304ms | Loss: 0.692 | Acc: 84.708% (5855/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s720ms | Loss: 0.698 | Acc: 84.654% (6068/7168)              
 [=============================================>...................] 29/40   Step: 516ms | Tot: 12s237ms | Loss: 0.699 | Acc: 84.671% (6286/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s645ms | Loss: 0.691 | Acc: 84.805% (6513/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s55ms | Loss: 0.686 | Acc: 84.829% (6732/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s465ms | Loss: 0.682 | Acc: 84.924% (6957/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s875ms | Loss: 0.682 | Acc: 84.884% (7171/8448)              
 [=====================================================>...........] 34/40   Step: 518ms | Tot: 14s393ms | Loss: 0.682 | Acc: 84.915% (7391/8704)              
 [=======================================================>.........] 35/40   Step: 408ms | Tot: 14s802ms | Loss: 0.685 | Acc: 84.900% (7607/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s177ms | Loss: 0.695 | Acc: 84.798% (7815/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s544ms | Loss: 0.694 | Acc: 84.818% (8034/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s912ms | Loss: 0.697 | Acc: 84.827% (8252/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s279ms | Loss: 0.697 | Acc: 84.846% (8471/9984)              
 [===============================================================>.] 40/40   Step: 479ms | Tot: 16s758ms | Loss: 0.696 | Acc: 84.870% (8487/10000)

Epoch: 52
 [>................................................................] 1/22   Step: 1s916ms | Tot: 0ms | Loss: 0.010 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/22   Step: 968ms | Tot: 968ms | Loss: 0.013 | Acc: 99.805% (511/512)              
 [=====>...........................................................] 3/22   Step: 968ms | Tot: 1s937ms | Loss: 0.016 | Acc: 99.740% (766/768)              
 [========>........................................................] 4/22   Step: 972ms | Tot: 2s909ms | Loss: 0.014 | Acc: 99.805% (1022/1024)              
 [===========>.....................................................] 5/22   Step: 1s128ms | Tot: 4s38ms | Loss: 0.017 | Acc: 99.766% (1277/1280)              
 [==============>..................................................] 6/22   Step: 957ms | Tot: 4s996ms | Loss: 0.015 | Acc: 99.805% (1533/1536)              
 [=================>...............................................] 7/22   Step: 957ms | Tot: 5s953ms | Loss: 0.014 | Acc: 99.833% (1789/1792)              
 [====================>............................................] 8/22   Step: 974ms | Tot: 6s928ms | Loss: 0.013 | Acc: 99.854% (2045/2048)              
 [=======================>.........................................] 9/22   Step: 1s71ms | Tot: 7s999ms | Loss: 0.014 | Acc: 99.826% (2300/2304)              
 [==========================>......................................] 10/22   Step: 947ms | Tot: 8s947ms | Loss: 0.014 | Acc: 99.844% (2556/2560)              
 [=============================>...................................] 11/22   Step: 945ms | Tot: 9s893ms | Loss: 0.013 | Acc: 99.822% (2811/2816)              
 [================================>................................] 12/22   Step: 953ms | Tot: 10s847ms | Loss: 0.014 | Acc: 99.805% (3066/3072)              
 [===================================>.............................] 13/22   Step: 949ms | Tot: 11s796ms | Loss: 0.013 | Acc: 99.820% (3322/3328)              
 [======================================>..........................] 14/22   Step: 1s56ms | Tot: 12s853ms | Loss: 0.014 | Acc: 99.805% (3577/3584)              
 [=========================================>.......................] 15/22   Step: 950ms | Tot: 13s803ms | Loss: 0.014 | Acc: 99.792% (3832/3840)              
 [============================================>....................] 16/22   Step: 946ms | Tot: 14s749ms | Loss: 0.015 | Acc: 99.756% (4086/4096)              
 [===============================================>.................] 17/22   Step: 945ms | Tot: 15s695ms | Loss: 0.015 | Acc: 99.770% (4342/4352)              
 [==================================================>..............] 18/22   Step: 973ms | Tot: 16s668ms | Loss: 0.015 | Acc: 99.761% (4597/4608)              
 [=====================================================>...........] 19/22   Step: 834ms | Tot: 17s503ms | Loss: 0.015 | Acc: 99.753% (4852/4864)              
 [========================================================>........] 20/22   Step: 837ms | Tot: 18s340ms | Loss: 0.015 | Acc: 99.766% (5108/5120)              
 [===========================================================>.....] 21/22   Step: 839ms | Tot: 19s180ms | Loss: 0.015 | Acc: 99.777% (5364/5376)              
 [==============================================================>..] 22/22   Step: 849ms | Tot: 20s30ms | Loss: 0.015 | Acc: 99.779% (5427/5439)
 [>................................................................] 1/40   Step: 1s233ms | Tot: 0ms | Loss: 0.469 | Acc: 88.281% (226/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.635 | Acc: 85.742% (439/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 853ms | Loss: 0.625 | Acc: 85.156% (654/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s274ms | Loss: 0.611 | Acc: 85.449% (875/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s694ms | Loss: 0.549 | Acc: 86.797% (1111/1280)              
 [========>........................................................] 6/40   Step: 530ms | Tot: 2s225ms | Loss: 0.588 | Acc: 85.938% (1320/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s645ms | Loss: 0.597 | Acc: 85.770% (1537/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s60ms | Loss: 0.617 | Acc: 85.693% (1755/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s476ms | Loss: 0.616 | Acc: 85.851% (1978/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s891ms | Loss: 0.606 | Acc: 85.938% (2200/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s307ms | Loss: 0.610 | Acc: 85.689% (2413/2816)              
 [=================>...............................................] 12/40   Step: 519ms | Tot: 4s826ms | Loss: 0.621 | Acc: 85.417% (2624/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s242ms | Loss: 0.633 | Acc: 85.397% (2842/3328)              
 [=====================>...........................................] 14/40   Step: 412ms | Tot: 5s655ms | Loss: 0.631 | Acc: 85.603% (3068/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s70ms | Loss: 0.631 | Acc: 85.573% (3286/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s485ms | Loss: 0.637 | Acc: 85.449% (3500/4096)              
 [==========================>......................................] 17/40   Step: 525ms | Tot: 7s10ms | Loss: 0.646 | Acc: 85.317% (3713/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s430ms | Loss: 0.647 | Acc: 85.243% (3928/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s845ms | Loss: 0.660 | Acc: 85.156% (4142/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s263ms | Loss: 0.667 | Acc: 85.000% (4352/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s680ms | Loss: 0.665 | Acc: 85.045% (4572/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s96ms | Loss: 0.668 | Acc: 85.050% (4790/5632)              
 [===================================>.............................] 23/40   Step: 528ms | Tot: 9s625ms | Loss: 0.673 | Acc: 84.969% (5003/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s44ms | Loss: 0.674 | Acc: 84.993% (5222/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s459ms | Loss: 0.675 | Acc: 85.031% (5442/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 10s881ms | Loss: 0.688 | Acc: 84.931% (5653/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s293ms | Loss: 0.688 | Acc: 84.939% (5871/6912)              
 [===========================================>.....................] 28/40   Step: 523ms | Tot: 11s816ms | Loss: 0.693 | Acc: 84.891% (6085/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s230ms | Loss: 0.694 | Acc: 84.873% (6301/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s638ms | Loss: 0.688 | Acc: 84.935% (6523/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s55ms | Loss: 0.684 | Acc: 84.929% (6740/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s464ms | Loss: 0.679 | Acc: 85.010% (6964/8192)              
 [====================================================>............] 33/40   Step: 409ms | Tot: 13s874ms | Loss: 0.680 | Acc: 84.967% (7178/8448)              
 [=====================================================>...........] 34/40   Step: 513ms | Tot: 14s387ms | Loss: 0.679 | Acc: 84.984% (7397/8704)              
 [=======================================================>.........] 35/40   Step: 408ms | Tot: 14s796ms | Loss: 0.682 | Acc: 84.967% (7613/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s171ms | Loss: 0.690 | Acc: 84.874% (7822/9216)              
 [==========================================================>......] 37/40   Step: 365ms | Tot: 15s537ms | Loss: 0.688 | Acc: 84.892% (8041/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 15s904ms | Loss: 0.692 | Acc: 84.858% (8255/9728)              
 [=============================================================>...] 39/40   Step: 474ms | Tot: 16s379ms | Loss: 0.691 | Acc: 84.866% (8473/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s752ms | Loss: 0.690 | Acc: 84.880% (8488/10000)

Epoch: 53
 [>................................................................] 1/22   Step: 1s925ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/22   Step: 972ms | Tot: 972ms | Loss: 0.010 | Acc: 99.805% (511/512)              
 [=====>...........................................................] 3/22   Step: 967ms | Tot: 1s940ms | Loss: 0.012 | Acc: 99.870% (767/768)              
 [========>........................................................] 4/22   Step: 1s127ms | Tot: 3s67ms | Loss: 0.011 | Acc: 99.902% (1023/1024)              
 [===========>.....................................................] 5/22   Step: 976ms | Tot: 4s43ms | Loss: 0.010 | Acc: 99.922% (1279/1280)              
 [==============>..................................................] 6/22   Step: 977ms | Tot: 5s20ms | Loss: 0.011 | Acc: 99.935% (1535/1536)              
 [=================>...............................................] 7/22   Step: 966ms | Tot: 5s987ms | Loss: 0.012 | Acc: 99.944% (1791/1792)              
 [====================>............................................] 8/22   Step: 965ms | Tot: 6s952ms | Loss: 0.012 | Acc: 99.951% (2047/2048)              
 [=======================>.........................................] 9/22   Step: 1s55ms | Tot: 8s8ms | Loss: 0.012 | Acc: 99.913% (2302/2304)              
 [==========================>......................................] 10/22   Step: 949ms | Tot: 8s957ms | Loss: 0.013 | Acc: 99.922% (2558/2560)              
 [=============================>...................................] 11/22   Step: 952ms | Tot: 9s910ms | Loss: 0.013 | Acc: 99.929% (2814/2816)              
 [================================>................................] 12/22   Step: 955ms | Tot: 10s866ms | Loss: 0.013 | Acc: 99.902% (3069/3072)              
 [===================================>.............................] 13/22   Step: 1s56ms | Tot: 11s922ms | Loss: 0.012 | Acc: 99.910% (3325/3328)              
 [======================================>..........................] 14/22   Step: 956ms | Tot: 12s879ms | Loss: 0.012 | Acc: 99.916% (3581/3584)              
 [=========================================>.......................] 15/22   Step: 946ms | Tot: 13s826ms | Loss: 0.013 | Acc: 99.896% (3836/3840)              
 [============================================>....................] 16/22   Step: 947ms | Tot: 14s774ms | Loss: 0.013 | Acc: 99.902% (4092/4096)              
 [===============================================>.................] 17/22   Step: 945ms | Tot: 15s719ms | Loss: 0.013 | Acc: 99.885% (4347/4352)              
 [==================================================>..............] 18/22   Step: 974ms | Tot: 16s694ms | Loss: 0.013 | Acc: 99.870% (4602/4608)              
 [=====================================================>...........] 19/22   Step: 839ms | Tot: 17s534ms | Loss: 0.014 | Acc: 99.856% (4857/4864)              
 [========================================================>........] 20/22   Step: 843ms | Tot: 18s377ms | Loss: 0.014 | Acc: 99.863% (5113/5120)              
 [===========================================================>.....] 21/22   Step: 840ms | Tot: 19s218ms | Loss: 0.014 | Acc: 99.851% (5368/5376)              
 [==============================================================>..] 22/22   Step: 986ms | Tot: 20s205ms | Loss: 0.015 | Acc: 99.816% (5429/5439)
 [>................................................................] 1/40   Step: 1s63ms | Tot: 0ms | Loss: 0.445 | Acc: 89.062% (228/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.601 | Acc: 86.523% (443/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 841ms | Loss: 0.608 | Acc: 85.417% (656/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s260ms | Loss: 0.593 | Acc: 85.742% (878/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s676ms | Loss: 0.533 | Acc: 86.953% (1113/1280)              
 [========>........................................................] 6/40   Step: 576ms | Tot: 2s252ms | Loss: 0.564 | Acc: 86.263% (1325/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s672ms | Loss: 0.575 | Acc: 86.049% (1542/1792)              
 [===========>.....................................................] 8/40   Step: 412ms | Tot: 3s85ms | Loss: 0.594 | Acc: 86.035% (1762/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s501ms | Loss: 0.593 | Acc: 85.981% (1981/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s920ms | Loss: 0.579 | Acc: 86.211% (2207/2560)              
 [================>................................................] 11/40   Step: 519ms | Tot: 4s439ms | Loss: 0.586 | Acc: 86.080% (2424/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s855ms | Loss: 0.597 | Acc: 85.807% (2636/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s277ms | Loss: 0.610 | Acc: 85.727% (2853/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s697ms | Loss: 0.605 | Acc: 85.798% (3075/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s114ms | Loss: 0.607 | Acc: 85.599% (3287/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s530ms | Loss: 0.615 | Acc: 85.547% (3504/4096)              
 [==========================>......................................] 17/40   Step: 533ms | Tot: 7s64ms | Loss: 0.623 | Acc: 85.409% (3717/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s477ms | Loss: 0.623 | Acc: 85.330% (3932/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s892ms | Loss: 0.638 | Acc: 85.238% (4146/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s306ms | Loss: 0.642 | Acc: 85.195% (4362/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s727ms | Loss: 0.645 | Acc: 85.138% (4577/5376)              
 [==================================>..............................] 22/40   Step: 525ms | Tot: 9s252ms | Loss: 0.647 | Acc: 85.174% (4797/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s681ms | Loss: 0.651 | Acc: 85.156% (5014/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s104ms | Loss: 0.650 | Acc: 85.189% (5234/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s522ms | Loss: 0.653 | Acc: 85.141% (5449/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 10s954ms | Loss: 0.667 | Acc: 85.051% (5661/6656)              
 [==========================================>......................] 27/40   Step: 423ms | Tot: 11s377ms | Loss: 0.666 | Acc: 85.055% (5879/6912)              
 [===========================================>.....................] 28/40   Step: 518ms | Tot: 11s896ms | Loss: 0.670 | Acc: 85.017% (6094/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s312ms | Loss: 0.671 | Acc: 85.035% (6313/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s721ms | Loss: 0.665 | Acc: 85.130% (6538/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s130ms | Loss: 0.659 | Acc: 85.144% (6757/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s541ms | Loss: 0.654 | Acc: 85.217% (6981/8192)              
 [====================================================>............] 33/40   Step: 517ms | Tot: 14s59ms | Loss: 0.656 | Acc: 85.192% (7197/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s469ms | Loss: 0.656 | Acc: 85.225% (7418/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s880ms | Loss: 0.658 | Acc: 85.246% (7638/8960)              
